品类,前期营收,后期营收,营收增长率%,前期均价,后期均价,价格溢价率%,总营收,前期交易量,后期交易量
Trouser,31655.05,28621.84,-9.58,0.03,0.03,25.03,60276.89,919691,822607
Knitwear,27266.1,28616.09,4.95,0.03,0.04,25.94,55882.19,781625,816472
Swimwear,30581.95,24841.01,-18.77,0.02,0.02,-20.32,55422.96,1374815,1120307
Dress,21970.46,23491.38,6.92,0.04,0.04,45.49,45461.84,534566,580184
Jersey,21788.85,20818.52,-4.45,0.03,0.03,0.37,42607.38,781163,745340
Blouse,22865.82,19733.97,-13.7,0.03,0.03,-6.94,42599.8,889063,761997
Outwear,15696.81,15789.67,0.59,0.08,0.08,199.85,31486.48,194313,189217
Denim Trousers,14917.16,14854.87,-0.42,0.04,0.05,64.79,29772.03,352023,323919
Trousers,13067.61,12716.83,-2.68,0.03,0.03,16.48,25784.44,424520,392301
Expressive Lingerie,12008.07,11604.75,-3.36,0.02,0.02,-27.87,23612.82,617947,578115
Jersey fancy,12059.41,11414.54,-5.35,0.02,0.02,-25.11,23473.95,609046,547651
Jersey Basic,11929.42,11125.61,-6.74,0.02,0.02,-42.27,23055.03,776866,692491
Dresses,11012.83,8736.01,-20.67,0.03,0.03,-3.12,19748.84,395167,324019
Basic 1,7468.16,9241.55,23.75,0.01,0.02,-44.14,16709.72,546096,594503
Ladies Sport Bras,7626.13,8283.85,8.62,0.02,0.02,-11.81,15909.97,311977,337539
Ladies Sport Bottoms,6818.66,7794.55,14.31,0.03,0.04,26.13,14613.21,206160,222060
Skirt,6769.75,7310.4,7.99,0.04,0.04,38.56,14080.15,167265,189585
Shorts,7727.45,5644.69,-26.95,0.02,0.02,-11.78,13372.14,334650,229921
Tops Knitwear,6478.19,6288.09,-2.93,0.02,0.02,-13.94,12766.28,287169,262557
Casual Lingerie,5180.03,5916.37,14.21,0.02,0.02,-26.37,11096.4,260967,288738
Blouse & Dress,5188.97,5612.69,8.17,0.06,0.06,116.17,10801.66,83653,93299
Outdoor/Blazers,5301.53,5074.3,-4.29,0.05,0.05,89.72,10375.84,100811,96109
Suit jacket,4475.3,5862.32,30.99,0.05,0.05,83.15,10337.62,87129,115017
Tops Fancy Jersey,6042.99,4163.36,-31.1,0.02,0.02,-40.23,10206.35,371260,250316
Suit,4427.45,5220.5,17.91,0.05,0.06,99.32,9647.95,82032,94116
Tops Woven,5585.75,3814.98,-31.7,0.02,0.02,-22.23,9400.73,267255,176265
Denim Other Garments,4926.32,3840.09,-22.05,0.04,0.04,36.67,8766.41,137869,100967
Nightwear,4086.83,4525.32,10.73,0.03,0.03,-4.55,8612.15,155157,170354
Skirts,3487.85,3514.45,0.76,0.03,0.03,-0.63,7002.3,126472,127083
Boots,3306.59,3178.46,-3.87,0.05,0.05,86.25,6485.06,60363,61323
